category,name,unit,price_estimate_eu,description
Demolition,Снятие старых обоев,м2,5,Снятие всех слоев старых обоев
Demolition,Демонтаж плитки (стены/пол),м2,12,Сбивание старой плитки и клея
Demolition,Демонтаж напольного покрытия (ламинат/паркет),м2,6,Снятие старого покрытия и плинтусов
Demolition,Снос ненесущих перегородок (кирпич/блок),м2,25,Демонтаж перегородок до 10см толщиной
Demolition,Вывоз строительного мусора,контейнер,150,Заказ и погрузка контейнера 6м3
Walls & Ceiling,Грунтовка стен/потолка (1 слой),м2,2,Укрепление основания
Walls & Ceiling,Штукатурка стен по маякам,м2,18,Выравнивание стен гипсовой/цементной смесью
Walls & Ceiling,Шпаклевка под обои,м2,12,Базовая и финишная шпаклевка
Walls & Ceiling,Шпаклевка под покраску (высокое качество),м2,18,Шпаклевка со стеклохолстом
Walls & Ceiling,Покраска стен (2 слоя),м2,10,Без учета стоимости краски
Walls & Ceiling,Монтаж перегородок из гипсокартона (1 слой),м2,35,Монтаж каркаса и ГКЛ с одной стороны
Walls & Ceiling,Монтаж перегородок из гипсокартона (2 слоя + шумка),м2,55,Каркас, минвата, 2 слоя ГКЛ
Floors,Стяжка пола (до 5см),м2,15,Пескобетон или наливной пол
Floors,Наливной пол (финишный),м2,10,Самовыравнивающаяся смесь
Floors,Укладка подложки и ламината,м2,12,Прямая укладка
Floors,Укладка паркетной доски (клей),м2,25,Укладка на клей
Floors,Монтаж плинтуса (ПВХ),мп,5,Монтаж на дюбели
Floors,Монтаж плинтуса (МДФ/Дюрополимер),мп,10,Монтаж на клей с подрезкой углов
Tiling,Гидроизоляция (мокрые зоны),м2,15,Обмазочная гидроизоляция в 2 слоя
Tiling,Укладка плитки (стандарт),м2,35,Плитка до 60х60см
Tiling,Укладка керамогранита (крупный формат),м2,45,Плитка от 60х60см
Tiling,Затирка швов (цементная),м2,5,Обычная затирка
Tiling,Затирка швов (эпоксидная),м2,15,Двухкомпонентная затирка
Plumbing,Штробление под трубы,мп,10,В бетоне/кирпиче
Plumbing,Прокладка труб водоснабжения (точка),шт,80,Подвод воды и канализации к точке
Plumbing,Установка инсталляции унитаза,шт,120,Монтаж рамы и бачка
Plumbing,Установка ванны,шт,150,Монтаж, подключение, экран
Plumbing,Установка смесителя,шт,30,Монтаж на готовую подводку
Electric,Штробление под проводку,мп,8,В бетоне/кирпиче
Electric,Прокладка кабеля,мп,2,В гофре или без
Electric,Монтаж подрозетника (высверливание + вмазка),шт,10,В бетоне
Electric,Установка розетки/выключателя (механизм),шт,8,Чистовой монтаж
Electric,Сборка электрощита (за модуль),шт,15,Установка автомата/УЗО
Electric,Монтаж точечного светильника,шт,10,В ГКЛ или натяжной потолок
Doors & Windows,Установка межкомнатной двери,шт,120,Коробка, полотно, наличники, ручка
Doors & Windows,Установка подоконника,шт,40,Пластик или дерево
Doors & Windows,Откосы оконные (штукатурка/ГКЛ),мп,20,Выравнивание и покраска
